Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,401
Base Time Seconds,1592300608
Base Time Fractional,.426507980
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
302,2.208319784813e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.0113029479980,Volt DC,100,T,2W,F,F,06/16/2020,09:49:27,.556843300
303,2.244192813805e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.0213127136230,Volt DC,100,T,2W,F,F,06/16/2020,09:49:28,.474324080
304,2.284655664653e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.0312919616699,Volt DC,100,T,2W,F,F,06/16/2020,09:49:29,.391762000
305,2.321103380609e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.0414619445801,Volt DC,100,T,2W,F,F,06/16/2020,09:49:30,.309218460
306,2.369800000679e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.0511550903320,Volt DC,100,T,2W,F,F,06/16/2020,09:49:31,.226678680
307,2.403489247627e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.0611610412598,Volt DC,100,T,2W,F,F,06/16/2020,09:49:32,.144148100
308,2.435212991259e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.0711097717285,Volt DC,100,T,2W,F,F,06/16/2020,09:49:33,.061609120
309,2.483851915258e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.0812873840332,Volt DC,100,T,2W,F,F,06/16/2020,09:49:33,.979060680
310,2.528003619773e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.0912895202637,Volt DC,100,T,2W,F,F,06/16/2020,09:49:34,.896525500
311,2.554785965003e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1011962890625,Volt DC,100,T,2W,F,F,06/16/2020,09:49:35,.813989100
312,2.601606752251e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1110954284668,Volt DC,100,T,2W,F,F,06/16/2020,09:49:36,.731441920
313,2.651284205513e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1213912963867,Volt DC,100,T,2W,F,F,06/16/2020,09:49:37,.648885560
314,2.686421680664e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1311759948730,Volt DC,100,T,2W,F,F,06/16/2020,09:49:38,.566348960
315,2.732532209393e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1413536071777,Volt DC,100,T,2W,F,F,06/16/2020,09:49:39,.483818360
316,2.756506773949e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1510696411133,Volt DC,100,T,2W,F,F,06/16/2020,09:49:40,.401283640
317,2.813362414145e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1611213684082,Volt DC,100,T,2W,F,F,06/16/2020,09:49:41,.318753760
318,2.845606275059e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1710319519043,Volt DC,100,T,2W,F,F,06/16/2020,09:49:42,.236206320
319,2.875882785247e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1810340881348,Volt DC,100,T,2W,F,F,06/16/2020,09:49:43,.153672440
320,2.920728832123e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.1909790039063,Volt DC,100,T,2W,F,F,06/16/2020,09:49:44,.071112120
321,2.965843179936e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2012023925781,Volt DC,100,T,2W,F,F,06/16/2020,09:49:44,.988568700
322,3.005502264841e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2109489440918,Volt DC,100,T,2W,F,F,06/16/2020,09:49:45,.906010740
323,3.043215315301e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2210083007813,Volt DC,100,T,2W,F,F,06/16/2020,09:49:46,.823473940
324,3.104993027137e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2309265136719,Volt DC,100,T,2W,F,F,06/16/2020,09:49:47,.740922340
325,3.147988536512e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2411231994629,Volt DC,100,T,2W,F,F,06/16/2020,09:49:48,.658387660
326,3.179469274528e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2511711120605,Volt DC,100,T,2W,F,F,06/16/2020,09:49:49,.575840160
327,3.21972237316e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2609901428223,Volt DC,100,T,2W,F,F,06/16/2020,09:49:50,.493300220
328,3.270037609582e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2708663940430,Volt DC,100,T,2W,F,F,06/16/2020,09:49:51,.410770440
329,3.303757409867e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2810440063477,Volt DC,100,T,2W,F,F,06/16/2020,09:49:52,.328230720
330,3.345512027408e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.2908210754395,Volt DC,100,T,2W,F,F,06/16/2020,09:49:53,.245696940
331,3.420068139803e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3010025024414,Volt DC,100,T,2W,F,F,06/16/2020,09:49:54,.163166960
332,3.45145593883e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3109169006348,Volt DC,100,T,2W,F,F,06/16/2020,09:49:55,.080640580
333,3.503912751057e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3210411071777,Volt DC,100,T,2W,F,F,06/16/2020,09:49:55,.998123320
334,3.523803968619e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3309707641602,Volt DC,100,T,2W,F,F,06/16/2020,09:49:56,.915616440
335,3.583853924738e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3410148620605,Volt DC,100,T,2W,F,F,06/16/2020,09:49:57,.833091500
336,3.625227691373e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3510551452637,Volt DC,100,T,2W,F,F,06/16/2020,09:49:58,.750576520
337,3.675172592921e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3605575561523,Volt DC,100,T,2W,F,F,06/16/2020,09:49:59,.668034500
338,3.712966076819e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3702392578125,Volt DC,100,T,2W,F,F,06/16/2020,09:50:00,.585514340
339,3.767255805087e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3802299499512,Volt DC,100,T,2W,F,F,06/16/2020,09:50:01,.502984020
340,3.813467515101e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.3901557922363,Volt DC,100,T,2W,F,F,06/16/2020,09:50:02,.420463220
341,3.855789998397e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4002761840820,Volt DC,100,T,2W,F,F,06/16/2020,09:50:03,.337923880
342,3.906420431576e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4102516174316,Volt DC,100,T,2W,F,F,06/16/2020,09:50:04,.255390160
343,3.947143056848e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4202308654785,Volt DC,100,T,2W,F,F,06/16/2020,09:50:05,.172872640
344,4.009078793388e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4301071166992,Volt DC,100,T,2W,F,F,06/16/2020,09:50:06,.090345700
345,4.066019982929e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4403915405273,Volt DC,100,T,2W,F,F,06/16/2020,09:50:07,.007808380
346,4.103245601073e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4501342773438,Volt DC,100,T,2W,F,F,06/16/2020,09:50:07,.925261660
347,4.159111881563e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4603233337402,Volt DC,100,T,2W,F,F,06/16/2020,09:50:08,.842733420
348,4.186332489553e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4701118469238,Volt DC,100,T,2W,F,F,06/16/2020,09:50:09,.760193200
349,4.244236038176e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4801521301270,Volt DC,100,T,2W,F,F,06/16/2020,09:50:10,.677659760
350,4.279903862425e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.4900512695313,Volt DC,100,T,2W,F,F,06/16/2020,09:50:11,.595144560
351,4.348097490947e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5000648498535,Volt DC,100,T,2W,F,F,06/16/2020,09:50:12,.512644240
352,4.403888169691e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5100288391113,Volt DC,100,T,2W,F,F,06/16/2020,09:50:13,.430127700
353,4.42769220399e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5202941894531,Volt DC,100,T,2W,F,F,06/16/2020,09:50:14,.347612340
354,4.503293951075e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5299911499023,Volt DC,100,T,2W,F,F,06/16/2020,09:50:15,.265083840
355,4.547514436126e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5400428771973,Volt DC,100,T,2W,F,F,06/16/2020,09:50:16,.182557800
356,4.596967073667e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5501022338867,Volt DC,100,T,2W,F,F,06/16/2020,09:50:17,.100044280
357,4.632494494672e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5603065490723,Volt DC,100,T,2W,F,F,06/16/2020,09:50:18,.017516140
358,4.688247088325e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5703582763672,Volt DC,100,T,2W,F,F,06/16/2020,09:50:18,.934985420
359,4.747390107696e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5800590515137,Volt DC,100,T,2W,F,F,06/16/2020,09:50:19,.852473120
360,4.797223027708e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.5899658203125,Volt DC,100,T,2W,F,F,06/16/2020,09:50:20,.769949740
361,4.851069661527e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6001586914063,Volt DC,100,T,2W,F,F,06/16/2020,09:50:21,.687417940
362,4.896686505163e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6099205017090,Volt DC,100,T,2W,F,F,06/16/2020,09:50:22,.604873740
363,4.952752306053e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6200714111328,Volt DC,100,T,2W,F,F,06/16/2020,09:50:23,.522331760
364,5.014933890379e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6299743652344,Volt DC,100,T,2W,F,F,06/16/2020,09:50:24,.439796420
365,5.078771323497e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6400413513184,Volt DC,100,T,2W,F,F,06/16/2020,09:50:25,.357255120
366,5.129592750563e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6499443054199,Volt DC,100,T,2W,F,F,06/16/2020,09:50:26,.274720880
367,5.192123921915e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6599388122559,Volt DC,100,T,2W,F,F,06/16/2020,09:50:27,.192195360
368,5.22644825196e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6699714660645,Volt DC,100,T,2W,F,F,06/16/2020,09:50:28,.109659760
369,5.288965212458e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6801757812500,Volt DC,100,T,2W,F,F,06/16/2020,09:50:29,.027126920
370,5.320473519532e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6898612976074,Volt DC,100,T,2W,F,F,06/16/2020,09:50:29,.944574160
371,5.392493562795e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.6999244689941,Volt DC,100,T,2W,F,F,06/16/2020,09:50:30,.862033340
372,5.437372578854e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7098388671875,Volt DC,100,T,2W,F,F,06/16/2020,09:50:31,.779512880
373,5.498294513018e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7200355529785,Volt DC,100,T,2W,F,F,06/16/2020,09:50:32,.696988300
374,5.543637371375e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7300033569336,Volt DC,100,T,2W,F,F,06/16/2020,09:50:33,.614457600
375,5.612039331027e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7399291992188,Volt DC,100,T,2W,F,F,06/16/2020,09:50:34,.531913080
376,5.673673513229e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7499160766602,Volt DC,100,T,2W,F,F,06/16/2020,09:50:35,.449376480
377,5.726311087528e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7602081298828,Volt DC,100,T,2W,F,F,06/16/2020,09:50:36,.366838480
378,5.792316528641e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7700386047363,Volt DC,100,T,2W,F,F,06/16/2020,09:50:37,.284278600
379,5.839750087944e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7802009582520,Volt DC,100,T,2W,F,F,06/16/2020,09:50:38,.201759060
380,5.884434131076e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.7901115417480,Volt DC,100,T,2W,F,F,06/16/2020,09:50:39,.119223200
381,5.96216239046e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8001327514648,Volt DC,100,T,2W,F,F,06/16/2020,09:50:40,.036705020
382,6.012632525199e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8100166320801,Volt DC,100,T,2W,F,F,06/16/2020,09:50:40,.954153680
383,6.051259902051e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8199882507324,Volt DC,100,T,2W,F,F,06/16/2020,09:50:41,.871600100
384,6.125948743829e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8299713134766,Volt DC,100,T,2W,F,F,06/16/2020,09:50:42,.789067680
385,6.166642947392e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8401374816895,Volt DC,100,T,2W,F,F,06/16/2020,09:50:43,.706532580
386,6.244317205528e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8497962951660,Volt DC,100,T,2W,F,F,06/16/2020,09:50:44,.623990820
387,6.312986897683e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8599128723145,Volt DC,100,T,2W,F,F,06/16/2020,09:50:45,.541458560
388,6.376130272656e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8698616027832,Volt DC,100,T,2W,F,F,06/16/2020,09:50:46,.458926620
389,6.414535960175e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8800468444824,Volt DC,100,T,2W,F,F,06/16/2020,09:50:47,.376385900
390,6.484163463938e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8900184631348,Volt DC,100,T,2W,F,F,06/16/2020,09:50:48,.293875240
391,6.540231538565e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.8997650146484,Volt DC,100,T,2W,F,F,06/16/2020,09:50:49,.211357200
392,6.571815447387e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9097023010254,Volt DC,100,T,2W,F,F,06/16/2020,09:50:50,.128815240
393,6.666172112091e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9198837280273,Volt DC,100,T,2W,F,F,06/16/2020,09:50:51,.046294500
394,6.698249421788e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9296951293945,Volt DC,100,T,2W,F,F,06/16/2020,09:50:51,.963771200
395,6.78624644479e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9398727416992,Volt DC,100,T,2W,F,F,06/16/2020,09:50:52,.881239780
396,6.832067356299e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9496917724609,Volt DC,100,T,2W,F,F,06/16/2020,09:50:53,.798728860
397,6.899542768224e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9598464965820,Volt DC,100,T,2W,F,F,06/16/2020,09:50:54,.716211960
398,6.99023416928e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9697570800781,Volt DC,100,T,2W,F,F,06/16/2020,09:50:55,.633686420
399,7.048972179291e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9798393249512,Volt DC,100,T,2W,F,F,06/16/2020,09:50:56,.551166260
400,7.088603979355e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9898033142090,Volt DC,100,T,2W,F,F,06/16/2020,09:50:57,.468647620
401,7.154571903811e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,53.9999542236328,Volt DC,100,T,2W,F,F,06/16/2020,09:50:58,.386107700
