Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,401
Base Time Seconds,1592300086
Base Time Fractional,.740164240
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,1.455023266317e-07,Amp DC,.000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.0002517700195,Volt DC,100,T,2W,F,F,06/16/2020,09:34:46,.740164240
2,1.123791171231e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.0100479125977,Volt DC,100,T,2W,F,F,06/16/2020,09:34:48,.581449160
3,1.121980397478e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.0199851989746,Volt DC,100,T,2W,F,F,06/16/2020,09:34:49,.796196040
4,1.130195381727e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.0302352905273,Volt DC,100,T,2W,F,F,06/16/2020,09:34:51,.010935640
5,1.127369642084e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.0400428771973,Volt DC,100,T,2W,F,F,06/16/2020,09:34:52,.225652540
6,1.12226017368e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.0502319335938,Volt DC,100,T,2W,F,F,06/16/2020,09:34:53,.440366740
7,1.122401283027e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.0600242614746,Volt DC,100,T,2W,F,F,06/16/2020,09:34:54,.655109780
8,1.119889625478e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.0701408386230,Volt DC,100,T,2W,F,F,06/16/2020,09:34:55,.869835260
9,1.117589465416e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.0799751281738,Volt DC,100,T,2W,F,F,06/16/2020,09:34:57,.084552560
10,1.11632680877e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.0900459289551,Volt DC,100,T,2W,F,F,06/16/2020,09:34:58,.299251740
11,1.115233461135e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.0999755859375,Volt DC,100,T,2W,F,F,06/16/2020,09:34:59,.513967400
12,1.114431880112e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1102447509766,Volt DC,100,T,2W,F,F,06/16/2020,09:35:00,.728680020
13,1.114377257139e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1199989318848,Volt DC,100,T,2W,F,F,06/16/2020,09:35:01,.943384040
14,1.113386494112e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1301155090332,Volt DC,100,T,2W,F,F,06/16/2020,09:35:03,.158086800
15,1.112700487305e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1400871276855,Volt DC,100,T,2W,F,F,06/16/2020,09:35:04,.372798860
16,1.112292147276e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1502609252930,Volt DC,100,T,2W,F,F,06/16/2020,09:35:05,.587513940
17,1.111700176359e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1603317260742,Volt DC,100,T,2W,F,F,06/16/2020,09:35:06,.802224400
18,1.110815772698e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1700668334961,Volt DC,100,T,2W,F,F,06/16/2020,09:35:08,.016931620
19,1.110449510122e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1799468994141,Volt DC,100,T,2W,F,F,06/16/2020,09:35:09,.231631180
20,1.111238212559e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1901550292969,Volt DC,100,T,2W,F,F,06/16/2020,09:35:10,.446352160
21,1.109407676836e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.1999015808105,Volt DC,100,T,2W,F,F,06/16/2020,09:35:11,.661075340
22,1.109104919017e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2100296020508,Volt DC,100,T,2W,F,F,06/16/2020,09:35:12,.875807060
23,1.110128322601e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2200393676758,Volt DC,100,T,2W,F,F,06/16/2020,09:35:14,.090517380
24,1.109886071937e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2301177978516,Volt DC,100,T,2W,F,F,06/16/2020,09:35:15,.305254500
25,1.108771185976e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2400245666504,Volt DC,100,T,2W,F,F,06/16/2020,09:35:16,.519985240
26,1.109299208046e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2500686645508,Volt DC,100,T,2W,F,F,06/16/2020,09:35:17,.734698240
27,1.109867642235e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2601585388184,Volt DC,100,T,2W,F,F,06/16/2020,09:35:18,.949427900
28,1.109994318682e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2702827453613,Volt DC,100,T,2W,F,F,06/16/2020,09:35:20,.164150040
29,1.110059488774e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2799453735352,Volt DC,100,T,2W,F,F,06/16/2020,09:35:21,.378881540
30,1.109386138509e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2900581359863,Volt DC,100,T,2W,F,F,06/16/2020,09:35:22,.593609160
31,1.108938940675e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.2999992370605,Volt DC,100,T,2W,F,F,06/16/2020,09:35:23,.808335660
32,1.109334180072e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3101844787598,Volt DC,100,T,2W,F,F,06/16/2020,09:35:25,.023049160
33,1.109136671396e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3201522827148,Volt DC,100,T,2W,F,F,06/16/2020,09:35:26,.237766420
34,1.109226599461e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3301391601563,Volt DC,100,T,2W,F,F,06/16/2020,09:35:27,.452492560
35,1.11020059812e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3400955200195,Volt DC,100,T,2W,F,F,06/16/2020,09:35:28,.667206880
36,1.109143443756e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3503913879395,Volt DC,100,T,2W,F,F,06/16/2020,09:35:29,.881928080
37,1.109013769707e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3602104187012,Volt DC,100,T,2W,F,F,06/16/2020,09:35:31,.096634960
38,1.109552782985e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3704490661621,Volt DC,100,T,2W,F,F,06/16/2020,09:35:32,.311369840
39,1.109507596908e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3803024291992,Volt DC,100,T,2W,F,F,06/16/2020,09:35:33,.526090780
40,1.109973557512e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.3903694152832,Volt DC,100,T,2W,F,F,06/16/2020,09:35:34,.740800580
41,1.109766278873e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4002227783203,Volt DC,100,T,2W,F,F,06/16/2020,09:35:35,.955523640
42,1.110770475599e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4102821350098,Volt DC,100,T,2W,F,F,06/16/2020,09:35:37,.170227020
43,1.108883651568e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4202499389648,Volt DC,100,T,2W,F,F,06/16/2020,09:35:38,.384939200
44,1.109466074567e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4304618835449,Volt DC,100,T,2W,F,F,06/16/2020,09:35:39,.599660480
45,1.109985880987e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4401779174805,Volt DC,100,T,2W,F,F,06/16/2020,09:35:40,.814378860
46,1.110221137246e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4503059387207,Volt DC,100,T,2W,F,F,06/16/2020,09:35:42,.029101900
47,1.109511815756e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4602088928223,Volt DC,100,T,2W,F,F,06/16/2020,09:35:43,.243843640
48,1.110259661985e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4704399108887,Volt DC,100,T,2W,F,F,06/16/2020,09:35:44,.458565440
49,1.11068521047e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4804267883301,Volt DC,100,T,2W,F,F,06/16/2020,09:35:45,.673281500
50,1.110882164035e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.4902534484863,Volt DC,100,T,2W,F,F,06/16/2020,09:35:46,.888003340
51,1.109953351452e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5001144409180,Volt DC,100,T,2W,F,F,06/16/2020,09:35:48,.102750160
52,1.109694114376e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5103683471680,Volt DC,100,T,2W,F,F,06/16/2020,09:35:49,.317457560
53,1.110311620423e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5201377868652,Volt DC,100,T,2W,F,F,06/16/2020,09:35:50,.532194780
54,1.11040598938e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5302963256836,Volt DC,100,T,2W,F,F,06/16/2020,09:35:51,.746928280
55,1.111392311515e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5402297973633,Volt DC,100,T,2W,F,F,06/16/2020,09:35:52,.961657580
56,1.111058800518e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5503540039063,Volt DC,100,T,2W,F,F,06/16/2020,09:35:54,.176383380
57,1.110848746322e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5603065490723,Volt DC,100,T,2W,F,F,06/16/2020,09:35:55,.391139800
58,1.111624237105e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5703582763672,Volt DC,100,T,2W,F,F,06/16/2020,09:35:56,.605889800
59,1.111212788452e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5804100036621,Volt DC,100,T,2W,F,F,06/16/2020,09:35:57,.820643480
60,1.111385428132e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.5905227661133,Volt DC,100,T,2W,F,F,06/16/2020,09:35:59,.035427920
61,1.111295944156e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6001510620117,Volt DC,100,T,2W,F,F,06/16/2020,09:36:00,.250176380
62,1.111442604618e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6101799011230,Volt DC,100,T,2W,F,F,06/16/2020,09:36:01,.464910780
63,1.112138381387e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6201248168945,Volt DC,100,T,2W,F,F,06/16/2020,09:36:02,.679623980
64,1.111308822743e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6302795410156,Volt DC,100,T,2W,F,F,06/16/2020,09:36:03,.894375120
65,1.111548519894e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6402015686035,Volt DC,100,T,2W,F,F,06/16/2020,09:36:05,.109095840
66,1.112597236563e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6501884460449,Volt DC,100,T,2W,F,F,06/16/2020,09:36:06,.323810260
67,1.112183678487e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6600685119629,Volt DC,100,T,2W,F,F,06/16/2020,09:36:07,.538515680
68,1.11104392353e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6703262329102,Volt DC,100,T,2W,F,F,06/16/2020,09:36:08,.753227920
69,1.113807046593e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6801490783691,Volt DC,100,T,2W,F,F,06/16/2020,09:36:09,.967957460
70,1.114045744544e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.6903343200684,Volt DC,100,T,2W,F,F,06/16/2020,09:36:11,.182694760
71,1.112042236073e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7001800537109,Volt DC,100,T,2W,F,F,06/16/2020,09:36:12,.397431440
72,1.112841485629e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7102470397949,Volt DC,100,T,2W,F,F,06/16/2020,09:36:13,.612161740
73,1.113822589716e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7201232910156,Volt DC,100,T,2W,F,F,06/16/2020,09:36:14,.826872840
74,1.113823477894e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7301330566406,Volt DC,100,T,2W,F,F,06/16/2020,09:36:16,.041581020
75,1.113747649661e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7401008605957,Volt DC,100,T,2W,F,F,06/16/2020,09:36:17,.256307800
76,1.114104808408e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7504501342773,Volt DC,100,T,2W,F,F,06/16/2020,09:36:18,.471031840
77,1.115229464332e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7601509094238,Volt DC,100,T,2W,F,F,06/16/2020,09:36:19,.685769500
78,1.114525804979e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7702941894531,Volt DC,100,T,2W,F,F,06/16/2020,09:36:20,.900501440
79,1.114632608434e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7803192138672,Volt DC,100,T,2W,F,F,06/16/2020,09:36:22,.115254400
80,1.114428771487e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.7905654907227,Volt DC,100,T,2W,F,F,06/16/2020,09:36:23,.329972880
81,1.115204040225e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8005332946777,Volt DC,100,T,2W,F,F,06/16/2020,09:36:24,.544705740
82,1.115976533406e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8096961975098,Volt DC,100,T,2W,F,F,06/16/2020,09:36:25,.759429560
83,1.113905523376e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8196105957031,Volt DC,100,T,2W,F,F,06/16/2020,09:36:26,.974157960
84,1.115283865261e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8297729492188,Volt DC,100,T,2W,F,F,06/16/2020,09:36:28,.188877300
85,1.115608716518e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8395195007324,Volt DC,100,T,2W,F,F,06/16/2020,09:36:29,.403595260
86,1.11571296646e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8496589660645,Volt DC,100,T,2W,F,F,06/16/2020,09:36:30,.618318760
87,1.115330494628e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8596115112305,Volt DC,100,T,2W,F,F,06/16/2020,09:36:31,.833049140
88,1.116678083335e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8697319030762,Volt DC,100,T,2W,F,F,06/16/2020,09:36:33,.047772920
89,1.11651099477e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8796539306641,Volt DC,100,T,2W,F,F,06/16/2020,09:36:34,.262501480
90,1.116558068226e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8896636962891,Volt DC,100,T,2W,F,F,06/16/2020,09:36:35,.477235240
91,1.11522402424e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.8996887207031,Volt DC,100,T,2W,F,F,06/16/2020,09:36:36,.691968800
92,1.116575054638e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9098434448242,Volt DC,100,T,2W,F,F,06/16/2020,09:36:37,.906708860
93,1.117514636384e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9195251464844,Volt DC,100,T,2W,F,F,06/16/2020,09:36:39,.121441240
94,1.118062420424e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9295883178711,Volt DC,100,T,2W,F,F,06/16/2020,09:36:40,.336162040
95,1.117611003743e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9394645690918,Volt DC,100,T,2W,F,F,06/16/2020,09:36:41,.550885880
96,1.117884451673e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9496726989746,Volt DC,100,T,2W,F,F,06/16/2020,09:36:42,.765612800
97,1.118865777805e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9596748352051,Volt DC,100,T,2W,F,F,06/16/2020,09:36:43,.980320900
98,1.118330650307e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9696235656738,Volt DC,100,T,2W,F,F,06/16/2020,09:36:45,.195056220
99,1.118697134928e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9795379638672,Volt DC,100,T,2W,F,F,06/16/2020,09:36:46,.409792320
100,1.118978576464e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9898185729980,Volt DC,100,T,2W,F,F,06/16/2020,09:36:47,.624507340
101,1.120023629397e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,50.9996147155762,Volt DC,100,T,2W,F,F,06/16/2020,09:36:48,.839206860
102,1.119720982601e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0098876953125,Volt DC,100,T,2W,F,F,06/16/2020,09:36:50,.053949340
103,1.119941472894e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0196495056152,Volt DC,100,T,2W,F,F,06/16/2020,09:36:51,.268657380
104,1.119989434528e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0296516418457,Volt DC,100,T,2W,F,F,06/16/2020,09:36:52,.483390620
105,1.120065484805e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0395545959473,Volt DC,100,T,2W,F,F,06/16/2020,09:36:53,.698113660
106,1.120959769452e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0495643615723,Volt DC,100,T,2W,F,F,06/16/2020,09:36:54,.912832100
107,1.121729487075e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0595283508301,Volt DC,100,T,2W,F,F,06/16/2020,09:36:56,.127549100
108,1.121299719742e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0698127746582,Volt DC,100,T,2W,F,F,06/16/2020,09:36:57,.342264500
109,1.121296389073e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0794906616211,Volt DC,100,T,2W,F,F,06/16/2020,09:36:58,.556966720
110,1.12249498585e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0896224975586,Volt DC,100,T,2W,F,F,06/16/2020,09:36:59,.771689880
111,1.121617909661e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.0996208190918,Volt DC,100,T,2W,F,F,06/16/2020,09:37:00,.986411620
112,1.122240744778e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1098251342773,Volt DC,100,T,2W,F,F,06/16/2020,09:37:02,.201153000
113,1.124183190981e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1199111938477,Volt DC,100,T,2W,F,F,06/16/2020,09:37:03,.415882140
114,1.123671489189e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1296768188477,Volt DC,100,T,2W,F,F,06/16/2020,09:37:04,.630596520
115,1.123151682769e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1395568847656,Volt DC,100,T,2W,F,F,06/16/2020,09:37:05,.845328240
116,1.123507398226e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1498146057129,Volt DC,100,T,2W,F,F,06/16/2020,09:37:07,.060029180
117,1.124515147666e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1595802307129,Volt DC,100,T,2W,F,F,06/16/2020,09:37:08,.274768580
118,1.124898396654e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1697540283203,Volt DC,100,T,2W,F,F,06/16/2020,09:37:09,.489482440
119,1.124532467145e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1797370910645,Volt DC,100,T,2W,F,F,06/16/2020,09:37:10,.704213760
120,1.125369020194e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1898689270020,Volt DC,100,T,2W,F,F,06/16/2020,09:37:11,.918934420
121,1.126533533125e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.1998100280762,Volt DC,100,T,2W,F,F,06/16/2020,09:37:13,.133666120
122,1.126335469337e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2099037170410,Volt DC,100,T,2W,F,F,06/16/2020,09:37:14,.348365420
123,1.127079096719e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2199668884277,Volt DC,100,T,2W,F,F,06/16/2020,09:37:15,.563077980
124,1.126040261035e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2302894592285,Volt DC,100,T,2W,F,F,06/16/2020,09:37:16,.777786420
125,1.127927640177e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2399635314941,Volt DC,100,T,2W,F,F,06/16/2020,09:37:17,.992507840
126,1.129372595443e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2499961853027,Volt DC,100,T,2W,F,F,06/16/2020,09:37:19,.207207320
127,1.127752558006e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2598724365234,Volt DC,100,T,2W,F,F,06/16/2020,09:37:20,.421933380
128,1.128983462273e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2699699401855,Volt DC,100,T,2W,F,F,06/16/2020,09:37:21,.636657080
129,1.130498250568e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2799263000488,Volt DC,100,T,2W,F,F,06/16/2020,09:37:22,.851359800
130,1.131355564787e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2898902893066,Volt DC,100,T,2W,F,F,06/16/2020,09:37:24,.066102600
131,1.129749405138e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.2997932434082,Volt DC,100,T,2W,F,F,06/16/2020,09:37:25,.280811400
132,1.130918025893e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3100280761719,Volt DC,100,T,2W,F,F,06/16/2020,09:37:26,.495527180
133,1.131680638089e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3198051452637,Volt DC,100,T,2W,F,F,06/16/2020,09:37:27,.710244880
134,1.132780980129e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3300209045410,Volt DC,100,T,2W,F,F,06/16/2020,09:37:28,.924971080
135,1.132040239327e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3398361206055,Volt DC,100,T,2W,F,F,06/16/2020,09:37:30,.139692700
136,1.133988680735e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3498878479004,Volt DC,100,T,2W,F,F,06/16/2020,09:37:31,.354406320
137,1.133836802225e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3597755432129,Volt DC,100,T,2W,F,F,06/16/2020,09:37:32,.569125460
138,1.134614735498e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3697776794434,Volt DC,100,T,2W,F,F,06/16/2020,09:37:33,.783842040
139,1.135668781238e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3797264099121,Volt DC,100,T,2W,F,F,06/16/2020,09:37:34,.998576340
140,1.135901817051e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3900299072266,Volt DC,100,T,2W,F,F,06/16/2020,09:37:36,.213270060
141,1.136203575669e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.3997383117676,Volt DC,100,T,2W,F,F,06/16/2020,09:37:37,.427969040
142,1.137956950892e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4098129272461,Volt DC,100,T,2W,F,F,06/16/2020,09:37:38,.642712260
143,1.138152017077e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4197731018066,Volt DC,100,T,2W,F,F,06/16/2020,09:37:39,.857403700
144,1.138464544859e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4300193786621,Volt DC,100,T,2W,F,F,06/16/2020,09:37:41,.072123320
145,1.140354477513e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4400901794434,Volt DC,100,T,2W,F,F,06/16/2020,09:37:42,.286836820
146,1.140892491591e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4497795104980,Volt DC,100,T,2W,F,F,06/16/2020,09:37:43,.501529920
147,1.140913252762e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4596748352051,Volt DC,100,T,2W,F,F,06/16/2020,09:37:44,.716257860
148,1.143011796323e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4698600769043,Volt DC,100,T,2W,F,F,06/16/2020,09:37:45,.930969720
149,1.142865801995e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4796562194824,Volt DC,100,T,2W,F,F,06/16/2020,09:37:47,.145715560
150,1.14374554272e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4897918701172,Volt DC,100,T,2W,F,F,06/16/2020,09:37:48,.360415320
151,1.144439321088e-09,Amp DC,.00000001,6.5,F,F,F,F,F,F,Rear,F,Main,51.4997177124023,Volt DC,100,T,2W,F,F,06/16/2020,09:37:49,.575150680
